,date,temp_max,temp_min,latitude,longitude,country,region,city,notes,max_mean,max_std,max_extreme,std_above_extreme
553,2023-07-30,20.237570000000005,10.093230000000004,70,60,Russia,,,,10.822475114942552,3.586318435348417,19.788271203313595,0.12528134486271847
554,2023-07-31,22.260640000000024,15.57510000000002,70,60,Russia,,,,10.822475114942552,3.586318435348417,19.788271203313595,0.6893890883524495
555,2023-08-04,20.86190000000005,14.752280000000042,70,60,Russia,,,,11.994518258064542,3.440197449931773,20.595011882893974,0.07757930205760921
556,2023-08-05,23.537000000000035,17.691280000000006,70,60,Russia,,,,11.994518258064542,3.440197449931773,20.595011882893974,0.8551800179854231
557,2023-08-06,23.126059999999995,15.357079999999996,70,60,Russia,,,,11.994518258064542,3.440197449931773,20.595011882893974,0.7357275720195122
558,2023-06-22,4.422300000000007,0.401360000000011,80,20,Norway,Svalbar,,,-0.3309078888888668,1.594829189216012,3.656165084151163,0.48038681573508285
559,2023-06-23,3.797880000000021,1.106870000000015,80,20,Norway,Svalbar,,,-0.3309078888888668,1.594829189216012,3.656165084151163,0.0888589930552515
560,2023-07-06,8.037000000000035,0.8570799999999963,80,20,Norway,Svalbar,,,1.988564310344851,1.659667510997462,6.137733087838507,1.144365904361209
561,2023-07-07,7.494230000000016,3.1573000000000206,80,20,Norway,Svalbar,,,1.988564310344851,1.659667510997462,6.137733087838507,0.8173305214285076
562,2020-05-23,12.684300000000007,6.565700000000049,70,90,Russia,,,,-1.560689784946213,4.886563419424235,10.655718763614374,0.415134535719308
563,2020-05-24,10.794100000000014,4.231840000000034,70,90,Russia,,,,-1.560689784946213,4.886563419424235,10.655718763614374,0.028318723100077076
564,2020-06-28,24.755899999999997,17.189570000000003,70,90,Russia,,,,7.61060766666669,6.310971089435404,23.3880353902552,0.21674391949514835
565,2020-06-29,24.622920000000025,13.461630000000014,70,90,Russia,,,,7.61060766666669,6.310971089435404,23.3880353902552,0.19567267734945376
566,2022-06-22,24.06075000000004,16.326750000000004,70,90,Russia,,,,7.61060766666669,6.310971089435404,23.3880353902552,0.10659446861846157
567,2022-06-23,25.23818,16.325649999999996,70,90,Russia,,,,7.61060766666669,6.310971089435404,23.3880353902552,0.29316322060830696
568,2022-06-24,24.74520000000001,9.2466,70,90,Russia,,,,7.61060766666669,6.310971089435404,23.3880353902552,0.21504845934355654
569,2023-10-09,34.19583,23.535360000000026,20,80,Inda,,Nagpur,,31.08440180645163,1.2341486300756062,34.16977338164065,0.02111303105992345
570,2023-10-10,34.33853000000005,22.815330000000017,20,80,Inda,,Nagpur,,31.08440180645163,1.2341486300756062,34.16977338164065,0.13673929885499891
571,2023-10-11,34.25207,22.359950000000023,20,80,Inda,,Nagpur,,31.08440180645163,1.2341486300756062,34.16977338164065,0.06668290702904164
572,2025-03-20,19.17578000000003,1.017629999999997,50,80,Kazakhstan,,Semey,,2.8276240860215283,6.460525003507399,18.978936594790028,0.030468639174546647
573,2025-03-21,20.103499999999997,-1.8554699999999684,50,80,Kazakhstan,,Semey,,2.8276240860215283,6.460525003507399,18.978936594790028,0.17406687608196653
574,2020-05-29,15.449850000000026,4.2934999999999945,70,-160,United States of America,Alaska,Wainwright,,0.0999191935484094,5.298382679571944,13.345875892478269,0.3970974228859849
575,2020-05-30,16.438469999999995,4.736050000000034,70,-160,United States of America,Alaska,Wainwright,,0.0999191935484094,5.298382679571944,13.345875892478269,0.5836864368905074
576,2020-05-31,14.16332,1.581450000000018,70,-160,United States of America,Alaska,Wainwright,,0.0999191935484094,5.298382679571944,13.345875892478269,0.15428181710494593
577,2022-12-02,2.109700000000032,-3.889749999999992,70,-160,United States of America,Alaska,Wainwright,,-18.728107354838688,8.076604792115528,1.463404625450135,0.0800206759133266
578,2022-12-03,2.2729000000000497,-6.856599999999958,70,-160,United States of America,Alaska,Wainwright,,-18.728107354838688,8.076604792115528,1.463404625450135,0.10022718647074982
579,2022-12-04,2.1877400000000193,-8.671599999999955,70,-160,United States of America,Alaska,Wainwright,,-18.728107354838688,8.076604792115528,1.463404625450135,0.0896831519176212
580,2022-12-05,2.990260000000035,-5.146219999999971,70,-160,United States of America,Alaska,Wainwright,,-18.728107354838688,8.076604792115528,1.463404625450135,0.1890466865532944
581,2023-05-21,14.538170000000036,-2.894929999999988,70,-160,United States of America,Alaska,Wainwright,,0.0999191935484094,5.298382679571944,13.345875892478269,0.22502982129220106
582,2023-05-22,15.437600000000032,1.7352999999999952,70,-160,United States of America,Alaska,Wainwright,,0.0999191935484094,5.298382679571944,13.345875892478269,0.39478539660535683
583,2020-08-03,33.344700000000046,19.71950000000004,60,70,Russia,,,,20.469376645161315,4.984132756393266,32.92970853614448,0.08326252211545626
584,2020-08-04,33.282560000000046,19.40368000000001,60,70,Russia,,,,20.469376645161315,4.984132756393266,32.92970853614448,0.07079495693668149
585,2021-08-04,39.97946000000002,23.294399999999996,30,30,Egypt,,Cairo,,35.67121548387099,1.604545522573492,39.68257929030472,0.185024797064738
586,2021-08-05,40.24386000000004,25.16256000000004,30,30,Egypt,,Cairo,,35.67121548387099,1.604545522573492,39.68257929030472,0.3498066597668684
587,2022-10-01,37.57076000000001,22.17288000000002,30,30,Egypt,,Cairo,,28.90390606451615,2.3110925630162917,34.68163747205688,1.2501111267358456
588,2022-10-02,35.82522,20.97878000000003,30,30,Egypt,,Cairo,,28.90390606451615,2.3110925630162917,34.68163747205688,0.49482333431534764
589,2024-01-20,24.70968000000005,8.01302000000004,30,30,Egypt,,Cairo,,18.088574892473144,2.598645290700158,24.585188119223535,0.047906453882735095
590,2024-01-21,26.24307000000005,13.499400000000035,30,30,Egypt,,Cairo,,18.088574892473144,2.598645290700158,24.585188119223535,0.6379792912521078
591,2024-06-14,42.71923000000004,21.536130000000018,30,30,Egypt,,Cairo,,34.102436500000024,2.7866784670848737,41.06913266771221,0.5921376835462414
592,2024-06-15,41.27963,22.456080000000043,30,30,Egypt,,Cairo,,34.102436500000024,2.7866784670848737,41.06913266771221,0.07553700032999741
593,2023-08-26,31.70120000000003,14.280570000000012,-30,120,Australia,Western Australia,Perth,,19.498109290322603,4.474154869837984,30.683496464917564,0.22746274205732112
594,2023-08-27,31.654440000000022,11.605740000000026,-30,120,Australia,Western Australia,Perth,,19.498109290322603,4.474154869837984,30.683496464917564,0.2170116062874725
595,2024-04-15,21.334040000000016,5.106400000000008,50,140,Russia,,,,5.360695611111132,4.490130129133095,16.58602093394387,1.0574346242773236
596,2024-04-16,21.75735000000003,5.881860000000017,50,140,Russia,,,,5.360695611111132,4.490130129133095,16.58602093394387,1.1517102884175392
597,2024-04-17,16.601650000000006,2.208340000000021,50,140,Russia,,,,5.360695611111132,4.490130129133095,16.58602093394387,0.003480760157646663
598,2024-10-04,17.56826000000001,3.119169999999997,50,140,Russia,,,,7.160548193548412,4.154568345363692,17.546969056957643,0.005124706412911986
599,2024-10-05,17.667570000000012,6.393700000000024,50,140,Russia,,,,7.160548193548412,4.154568345363692,17.546969056957643,0.02902851343797347
600,2022-09-03,0.9202999999999976,-10.936440000000005,80,-30,Greenland,,,,-13.445318199999978,5.321003465399111,-0.1428095365021988,0.19979493405995288
601,2022-09-04,0.2814600000000382,-4.855319999999949,80,-30,Greenland,,,,-13.445318199999978,5.321003465399111,-0.1428095365021988,0.0797348731796802
602,2025-02-27,-14.126679999999965,-17.773569999999978,80,-30,Greenland,,,,-28.208043999999983,5.428532696552334,-14.636712258619148,0.09395398114542179
603,2025-02-28,-13.599699999999984,-23.39907999999997,80,-30,Greenland,,,,-28.208043999999983,5.428532696552334,-14.636712258619148,0.1910299369252711
604,2024-05-30,25.34103000000005,9.354300000000023,60,130,Russia,,,,12.145867419354865,5.222435502391148,25.201956175332732,0.02663007031942106
605,2024-05-31,27.605680000000007,13.536830000000007,60,130,Russia,,,,12.145867419354865,5.222435502391148,25.201956175332732,0.46026874311165805
606,2021-01-08,28.763329999999996,15.211479999999996,30,10,Libya / Tunisia,,Tripoli,,17.297863333333357,3.857553169698434,26.94174625757945,0.4722122190639695
607,2021-01-09,31.294370000000015,17.212000000000046,30,10,Libya / Tunisia,,Tripoli,,17.297863333333357,3.857553169698434,26.94174625757945,1.1283379777136897
608,2021-01-10,30.757470000000012,18.782830000000047,30,10,Libya / Tunisia,,Tripoli,,17.297863333333357,3.857553169698434,26.94174625757945,0.9891564871726339
609,2022-12-09,30.728970000000004,13.581700000000012,30,10,Libya / Tunisia,,Tripoli,,18.84032864516131,4.074200575204919,29.02583008317361,0.41803045416848
610,2022-12-10,29.287800000000004,18.35653000000002,30,10,Libya / Tunisia,,Tripoli,,18.84032864516131,4.074200575204919,29.02583008317361,0.06429971033353425
611,2022-12-15,29.729730000000018,12.539450000000045,30,10,Libya / Tunisia,,Tripoli,,18.84032864516131,4.074200575204919,29.02583008317361,0.1727700695715023
612,2022-12-16,29.883140000000022,16.44607000000002,30,10,Libya / Tunisia,,Tripoli,,18.84032864516131,4.074200575204919,29.02583008317361,0.21042408222214073
613,2020-05-24,21.067470000000014,9.98965000000004,70,120,Russia,,,,3.176427849462388,6.603887263185564,19.6861460074263,0.2091683182228336
614,2020-05-25,19.91613000000001,7.571600000000046,70,120,Russia,,,,3.176427849462388,6.603887263185564,19.6861460074263,0.0348255479550346
615,2020-12-01,-7.742129999999975,-11.260629999999992,70,120,Russia,,,,-28.787875741935466,7.555179119515108,-9.899927943147691,0.28560513377824515
616,2020-12-02,-8.696079999999995,-12.499059999999986,70,120,Russia,,,,-28.787875741935466,7.555179119515108,-9.899927943147691,0.15934075474638906
617,2020-12-03,-6.769569999999987,-15.261149999999986,70,120,Russia,,,,-28.787875741935466,7.555179119515108,-9.899927943147691,0.41433272376851477
618,2024-05-29,22.95210000000003,10.72643000000005,70,120,Russia,,,,3.176427849462388,6.603887263185564,19.6861460074263,0.4945502341901442
619,2024-05-30,22.59677000000005,13.580870000000004,70,120,Russia,,,,3.176427849462388,6.603887263185564,19.6861460074263,0.44074404613166157
620,2024-03-30,23.236350000000016,5.53597000000002,50,20,Polad,,Warsaw,,9.676853225806472,4.92232559137862,21.982667204253023,0.25469318769623855
621,2024-03-31,22.64602000000002,9.90652,50,20,Polad,,Warsaw,,9.676853225806472,4.92232559137862,21.982667204253023,0.13476410355886478
622,2021-01-22,-6.459699999999998,-17.943869999999976,70,-80,Canada,Nunavut,,,-28.922127204301052,8.709507078520124,-7.148359508000741,0.0790698603023303
623,2021-01-23,-6.191699999999969,-13.071699999999964,70,-80,Canada,Nunavut,,,-28.922127204301052,8.709507078520124,-7.148359508000741,0.10984083248065091
624,2022-07-16,23.724080000000015,6.546170000000018,70,-80,Canada,Nunavut,,,13.17537494252876,3.884430371711216,22.8864508718068,0.21563757051570254
625,2022-07-17,23.031120000000044,13.148830000000032,70,-80,Canada,Nunavut,,,13.17537494252876,3.884430371711216,22.8864508718068,0.037243331544004915
626,2021-05-30,9.869349999999995,0.7813000000000443,60,-70,Canada,Quebec,,,0.6298676881720642,3.1578707831648183,8.52454464608411,0.42585825901594426
627,2021-05-31,9.14572000000004,3.730900000000019,60,-70,Canada,Quebec,,,0.6298676881720642,3.1578707831648183,8.52454464608411,0.19670702082793534
628,2023-07-04,30.49774000000002,6.038100000000043,60,-70,Canada,Quebec,,,15.308903563218417,4.749271657172003,27.18208270614842,0.6981401640490573
629,2023-07-05,27.668600000000023,18.15780000000001,60,-70,Canada,Quebec,,,15.308903563218417,4.749271657172003,27.18208270614842,0.10244040117538843
630,2021-10-01,24.43502000000001,10.233180000000004,40,110,China,,,,13.882366258064538,3.98268665540753,23.839082896583363,0.14963193315936768
631,2021-10-02,27.874780000000044,11.735250000000008,40,110,China,,,,13.882366258064538,3.98268665540753,23.839082896583363,1.0133102231221667
632,2020-03-14,-7.594149999999956,-27.430459999999982,70,-110,Canada,Nunavut,,,-22.746836075268796,5.647078611624145,-8.629139546208433,0.18327875657300366
633,2020-03-15,-8.22811999999999,-19.20047999999997,70,-110,Canada,Nunavut,,,-22.746836075268796,5.647078611624145,-8.629139546208433,0.07101362913258741
634,2020-03-21,-6.1381999999999834,-14.68322999999998,70,-110,Canada,Nunavut,,,-22.746836075268796,5.647078611624145,-8.629139546208433,0.4411023322893031
635,2020-03-22,-7.811399999999992,-19.249409999999983,70,-110,Canada,Nunavut,,,-22.746836075268796,5.647078611624145,-8.629139546208433,0.1448075372149376
636,2022-09-04,14.815400000000013,5.48947000000004,70,-110,Canada,Nunavut,,,3.989143066666691,4.055374202103075,14.12757857192438,0.16960738856575458
637,2022-09-05,14.174220000000048,7.539330000000007,70,-110,Canada,Nunavut,,,3.989143066666691,4.055374202103075,14.12757857192438,0.011501140400676376
638,2024-03-26,-7.355319999999949,-12.8322,70,-110,Canada,Nunavut,,,-22.746836075268796,5.647078611624145,-8.629139546208433,0.22557142087351315
639,2024-03-27,-8.315499999999986,-16.51315999999997,70,-110,Canada,Nunavut,,,-22.746836075268796,5.647078611624145,-8.629139546208433,0.055540141687215216
640,2024-08-08,28.030730000000005,13.93643000000003,70,-110,Canada,Nunavut,,,13.2035288387097,5.512899401709719,26.985777342983994,0.18954683930781321
641,2024-08-09,27.903279999999995,15.388480000000015,70,-110,Canada,Nunavut,,,13.2035288387097,5.512899401709719,26.985777342983994,0.16642833292612882
642,2024-08-10,27.28018000000003,14.97732000000002,70,-110,Canada,Nunavut,,,13.2035288387097,5.512899401709719,26.985777342983994,0.05340250847398608
643,2025-02-04,-12.363169999999968,-22.128559999999965,70,-110,Canada,Nunavut,,,-29.681820529411745,6.414549292505389,-13.645447298148271,0.19990138662532161
644,2025-02-05,-13.08918,-28.46169999999998,70,-110,Canada,Nunavut,,,-29.681820529411745,6.414549292505389,-13.645447298148271,0.0867196232786301
645,2025-05-29,14.243980000000022,-0.0998299999999972,70,-110,Canada,Nunavut,,,-1.1804480107526654,4.6528697873986715,10.451726457744014,0.815035390099791
646,2025-05-30,17.71896000000004,8.139760000000024,70,-110,Canada,Nunavut,,,-1.1804480107526654,4.6528697873986715,10.451726457744014,1.5618819941915874
647,2021-03-20,-1.8360999999999876,-7.365759999999966,60,-100,Canada,Nunavut / Manitoba,,,-16.24990693548385,5.729555324929017,-1.9260186231613063,0.015693822305910397
648,2021-03-21,-1.8863299999999867,-12.286,60,-100,Canada,Nunavut / Manitoba,,,-16.24990693548385,5.729555324929017,-1.9260186231613063,0.006926998852535087
649,2024-02-02,-0.9872199999999792,-7.166239999999959,60,-100,Canada,Nunavut / Manitoba,,,-23.796350176470572,6.692477678713869,-7.065155979685898,0.9081742624286121
650,2024-02-03,-3.2522299999999973,-4.122099999999989,60,-100,Canada,Nunavut / Manitoba,,,-23.796350176470572,6.692477678713869,-7.065155979685898,0.5697330888100401
651,2024-02-04,-2.59639999999996,-17.135899999999992,60,-100,Canada,Nunavut / Manitoba,,,-23.796350176470572,6.692477678713869,-7.065155979685898,0.6677281859152533
652,2020-01-06,22.20132000000001,10.065359999999998,30,120,China,,Nanjing,,10.028109516129051,4.741153993087324,21.880994498847365,0.06756277092448056
653,2020-01-07,22.82570000000004,3.8405400000000327,30,120,China,,Nanjing,,10.028109516129051,4.741153993087324,21.880994498847365,0.19925644738181272
654,2021-10-03,32.54708000000005,18.854700000000037,30,120,China,,Nanjing,,21.76197561290325,4.146109143903614,32.12724847266229,0.10125915955567112
655,2021-10-04,32.30110000000002,20.83390000000003,30,120,China,,Nanjing,,21.76197561290325,4.146109143903614,32.12724847266229,0.041931247177455694
656,2022-10-01,33.75955000000005,23.067769999999996,30,120,China,,Nanjing,,21.76197561290325,4.146109143903614,32.12724847266229,0.3936947800175194
657,2022-10-02,35.52377000000001,24.51153000000005,30,120,China,,Nanjing,,21.76197561290325,4.146109143903614,32.12724847266229,0.8192069744068188
658,2022-10-03,36.19497000000001,24.551320000000032,30,120,China,,Nanjing,,21.76197561290325,4.146109143903614,32.12724847266229,0.9810936919783817
659,2021-06-30,36.78164000000004,20.27877000000001,60,-110,Canada,Alberta / Saskatchewan / NW Terr,,,19.85435561111113,4.913080657069397,32.137057253784626,0.9453503963002023
660,2021-07-01,37.00570000000005,22.315150000000017,60,-110,Canada,Alberta / Saskatchewan / NW Terr,,,23.248412183908066,3.677825715472939,32.442976472590416,1.240603519686604
661,2021-07-02,32.723540000000014,21.054040000000043,60,-110,Canada,Alberta / Saskatchewan / NW Terr,,,23.248412183908066,3.677825715472939,32.442976472590416,0.07628516115628917
662,2020-01-11,20.500670000000017,10.899380000000008,40,-80,United States of America,Pennsylvania,,,3.5870653763441105,5.520199640856627,17.38756447848568,0.5639479953720017
663,2020-01-12,18.965300000000013,6.828580000000045,40,-80,United States of America,Pennsylvania,,,3.5870653763441105,5.520199640856627,17.38756447848568,0.2858113155613156
664,2020-08-10,31.61447000000004,19.08724000000001,52,0,United Kingdom,,London,,21.622122451612928,3.615452264960529,30.66075311401425,0.26378909638188885
665,2020-08-11,31.732079999999996,19.46460000000002,52,0,United Kingdom,,London,,21.622122451612928,3.615452264960529,30.66075311401425,0.2963189132293644
666,2020-08-12,32.001300000000015,20.01504,52,0,United Kingdom,,London,,21.622122451612928,3.615452264960529,30.66075311401425,0.3707826262782649
667,2021-03-30,19.67318,2.970420000000047,52,0,United Kingdom,,London,,10.535198225806475,2.972490736984012,17.966425068266506,0.5741834315908492
668,2021-03-31,20.69906000000003,5.599150000000009,52,0,United Kingdom,,London,,10.535198225806475,2.972490736984012,17.966425068266506,0.9193081403867207
669,2022-07-18,33.950649999999996,17.885370000000023,52,0,United Kingdom,,London,,21.537536264367837,3.386828872415635,30.004608445406923,1.1651139467754044
670,2022-07-19,35.46084000000002,22.974760000000003,52,0,United Kingdom,,London,,21.537536264367837,3.386828872415635,30.004608445406923,1.6110148342692827
671,2022-08-12,30.75424000000004,16.95565000000005,52,0,United Kingdom,,London,,21.622122451612928,3.615452264960529,30.66075311401425,0.02585759101062579
672,2022-08-13,31.42500000000001,17.834069999999997,52,0,United Kingdom,,London,,21.622122451612928,3.615452264960529,30.66075311401425,0.2113834812293135
673,2022-08-14,30.897800000000014,18.54140000000001,52,0,United Kingdom,,London,,21.622122451612928,3.615452264960529,30.66075311401425,0.06556493312970178
674,2023-09-08,28.384900000000016,17.16744,52,0,United Kingdom,,London,,19.29063573333336,3.610760473352944,28.31753691671572,0.01865620380566039
675,2023-09-09,29.75833,17.337800000000016,52,0,United Kingdom,,London,,19.29063573333336,3.610760473352944,28.31753691671572,0.399027599287516
676,2023-09-10,29.328400000000045,17.492819999999995,52,0,United Kingdom,,London,,19.29063573333336,3.610760473352944,28.31753691671572,0.2799584992536597
677,2023-10-07,22.58984000000004,14.162000000000036,52,0,United Kingdom,,London,,15.05914141935486,2.4367547607010587,21.151028321107507,0.5904622418706533
678,2023-10-08,22.46520000000004,12.38480000000004,52,0,United Kingdom,,London,,15.05914141935486,2.4367547607010587,21.151028321107507,0.5393122443369894
679,2023-10-09,22.464320000000043,13.307180000000017,52,0,United Kingdom,,London,,15.05914141935486,2.4367547607010587,21.151028321107507,0.5389511082825176
680,2025-04-30,22.93066000000005,7.262800000000027,52,0,United Kingdom,,London,,13.133625777777802,3.278810092973068,21.33065101021047,0.48798464821692905
681,2025-05-01,25.247900000000016,8.54794000000004,52,0,United Kingdom,,London,,16.766858817204323,3.156623114078528,24.65841660240064,0.18674494112720744
682,2020-05-23,15.638700000000028,5.4898600000000215,70,110,Russia,,,,-1.841662903225783,5.968729905872289,13.080161861454938,0.42865704746128525
683,2020-05-24,17.234100000000012,3.541500000000042,70,110,Russia,,,,-1.841662903225783,5.968729905872289,13.080161861454938,0.6959500939149976
684,2020-05-25,16.262699999999995,-0.1490999999999758,70,110,Russia,,,,-1.841662903225783,5.968729905872289,13.080161861454938,0.5332019020351284
685,2020-12-01,-5.668039999999962,-10.396829999999966,70,110,Russia,,,,-26.043240193548364,6.142478103477083,-10.687044934855658,0.8170977332445971
686,2020-12-02,-4.653419999999983,-9.268349999999998,70,110,Russia,,,,-26.043240193548364,6.142478103477083,-10.687044934855658,0.9822786232547107
687,2020-12-03,-9.632180000000004,-20.84986999999998,70,110,Russia,,,,-26.043240193548364,6.142478103477083,-10.687044934855658,0.17173279531245303
688,2020-11-10,12.948080000000004,6.7295500000000175,50,-70,Canada,Quebec,,,0.0846221333333566,4.747639834323841,11.953721719142958,0.2094426526772671
689,2020-11-11,12.955300000000022,8.67294000000004,50,-70,Canada,Quebec,,,0.0846221333333566,4.747639834323841,11.953721719142958,0.21096340830574167
690,2022-11-06,15.669460000000017,7.758140000000026,50,-70,Canada,Quebec,,,0.0846221333333566,4.747639834323841,11.953721719142958,0.7826495712656043
691,2022-11-07,12.268700000000024,1.5862000000000194,50,-70,Canada,Quebec,,,0.0846221333333566,4.747639834323841,11.953721719142958,0.06634418191958844
692,2023-10-04,21.661770000000047,8.794600000000003,50,-70,Canada,Quebec,,,9.026888774193573,4.935339814552483,21.36523831057478,0.06008333783844092
693,2023-10-05,23.27743000000004,13.519740000000011,50,-70,Canada,Quebec,,,9.026888774193573,4.935339814552483,21.36523831057478,0.38744884066278823
694,2020-04-08,24.821439999999996,8.828700000000026,-50,-70,Argentia,,,,12.732010944444466,3.909598382142473,22.50600689980065,0.5922432111634139
695,2020-04-09,22.98953,10.51060000000001,-50,-70,Argentia,,,,12.732010944444466,3.909598382142473,22.50600689980065,0.12367590042186812
696,2023-02-27,-16.83386999999999,-37.70823999999999,80,-40,Greenland,,,,-33.62081658823527,6.026414672776095,-18.554779906295032,0.28556115032527235
697,2023-02-28,-15.288369999999986,-21.99423999999999,80,-40,Greenland,,,,-33.62081658823527,6.026414672776095,-18.554779906295032,0.5420154575573471
698,2023-11-26,-14.74158,-18.168679999999966,80,-40,Greenland,,,,-28.68980433333331,5.112399653092744,-15.90880520060145,0.22831258896110285
699,2023-11-27,-13.333100000000002,-21.01309999999998,80,-40,Greenland,,,,-28.68980433333331,5.112399653092744,-15.90880520060145,0.5038153069749302
700,2020-07-25,6.296660000000031,0.4247700000000236,80,-100,Canada,,,,1.7341345977011715,1.1964271044545678,4.725202358837591,1.313458743379809
701,2020-07-26,6.14688000000001,4.614500000000021,80,-100,Canada,,,,1.7341345977011715,1.1964271044545678,4.725202358837591,1.18826933615027
702,2022-07-14,5.476700000000051,-0.6482999999999493,80,-100,Canada,,,,1.7341345977011715,1.1964271044545678,4.725202358837591,0.6281182015723854
703,2022-07-15,6.220900000000029,2.45920000000001,80,-100,Canada,,,,1.7341345977011715,1.1964271044545678,4.725202358837591,1.2501368746943446
704,2022-07-16,6.364040000000045,0.6035400000000095,80,-100,Canada,,,,1.7341345977011715,1.1964271044545678,4.725202358837591,1.3697764243727784
705,2023-12-02,-9.651899999999957,-15.089879999999994,80,-100,Canada,,,,-22.803445483870945,4.5001416681361315,-11.553091313530617,0.42247365832776
706,2023-12-03,-9.209749999999984,-18.515689999999974,80,-100,Canada,,,,-22.803445483870945,4.5001416681361315,-11.553091313530617,0.5207261207181503
707,2023-12-04,-8.738679999999988,-13.19309999999996,80,-100,Canada,,,,-22.803445483870945,4.5001416681361315,-11.553091313530617,0.6254050474584951
708,2023-12-05,-11.13297,-19.397059999999986,80,-100,Canada,,,,-22.803445483870945,4.5001416681361315,-11.553091313530617,0.09335735283743242
709,2025-02-05,-10.891399999999976,-22.58526999999998,80,-100,Canada,,,,-24.567760470588215,4.052740040408313,-14.435910369567432,0.8745960348372968
710,2025-02-06,-9.911720000000004,-13.642799999999966,80,-100,Canada,,,,-24.567760470588215,4.052740040408313,-14.435910369567432,1.1163287860702795
711,2025-02-07,-10.556069999999975,-15.242559999999967,80,-100,Canada,,,,-24.567760470588215,4.052740040408313,-14.435910369567432,0.9573375866409047
712,2025-02-28,-9.840499999999963,-28.095819999999975,80,-100,Canada,,,,-24.567760470588215,4.052740040408313,-14.435910369567432,1.1339020819861128
713,2025-03-01,-9.324379999999962,-10.27407999999997,80,-100,Canada,,,,-22.992511720430084,3.7065641169172614,-13.72610142813693,1.187547628826091
714,2025-03-02,-10.41973999999999,-14.68429999999995,80,-100,Canada,,,,-22.992511720430084,3.7065641169172614,-13.72610142813693,0.8920286615429793
715,2023-11-11,25.94920000000002,16.066100000000006,40,0,Algeria,,,,18.736550733333356,2.6032576540302825,25.244694868409063,0.27062443492685523
716,2023-11-12,25.251180000000033,16.217430000000036,40,0,Algeria,,,,18.736550733333356,2.6032576540302825,25.244694868409063,0.0024911600973997173
717,2022-08-10,26.025599999999997,11.611230000000036,60,10,Norway,,Oslo,,18.687101548387123,2.8362323101901237,25.777682323862432,0.08741092020101339
718,2022-08-11,26.162620000000004,11.357320000000016,60,10,Norway,,Oslo,,18.687101548387123,2.8362323101901237,25.777682323862432,0.13572149035696152
719,2020-05-16,30.18300000000005,16.79684000000003,40,20,Albania,,Tirane,,20.14569451612905,2.757939075106636,27.04054220389564,1.1394224856047286
720,2020-05-17,28.899560000000008,18.66918000000004,40,20,Albania,,Tirane,,20.14569451612905,2.757939075106636,27.04054220389564,0.674060501511437
721,2020-05-18,28.559720000000027,17.66628000000003,40,20,Albania,,Tirane,,20.14569451612905,2.757939075106636,27.04054220389564,0.5508380550595185
722,2020-05-19,27.270399999999995,19.18760000000003,40,20,Albania,,Tirane,,20.14569451612905,2.757939075106636,27.04054220389564,0.08334404417380663
723,2020-10-03,39.35412000000002,25.871820000000017,30,20,Libya,,Tripoli,,29.2592052903226,3.6762243026107098,38.449766046849376,0.24600075477125002
724,2020-10-04,38.923670000000016,24.856400000000008,30,20,Libya,,Tripoli,,29.2592052903226,3.6762243026107098,38.449766046849376,0.12891051093212438
725,2020-10-05,38.67098000000004,23.26570000000004,30,20,Libya,,Tripoli,,29.2592052903226,3.6762243026107098,38.449766046849376,0.060174226309740966
726,2021-01-09,27.23577,8.70028000000002,30,20,Libya,,Tripoli,,18.462570107526904,2.886408489901068,25.678591332279577,0.539486587975562
727,2021-01-10,27.42153000000002,12.591360000000009,30,20,Libya,,Tripoli,,18.462570107526904,2.886408489901068,25.678591332279577,0.6038433831589031
728,2021-01-11,26.22738000000004,14.23538000000002,30,20,Libya,,Tripoli,,18.462570107526904,2.886408489901068,25.678591332279577,0.19012855236552878
729,2021-07-01,41.23245000000003,22.394280000000037,30,20,Libya,,Tripoli,,35.20244988505748,2.353846944255368,41.087067245695906,0.061763894487249345
730,2021-07-02,41.14920000000001,22.134180000000015,30,20,Libya,,Tripoli,,35.20244988505748,2.353846944255368,41.087067245695906,0.026396259304683645
731,2022-04-05,42.38217000000003,17.98562000000004,30,20,Libya,,Tripoli,,28.554477500000026,4.971502372197036,40.98323343049262,0.2813911097238774
732,2022-04-06,41.10060000000004,15.474050000000034,30,20,Libya,,Tripoli,,28.554477500000026,4.971502372197036,40.98323343049262,0.023607867545994456
733,2022-12-10,25.826750000000004,8.452840000000037,30,20,Libya,,Tripoli,,19.966223290322603,2.322845091628249,25.773336019393227,0.02299506790155143
734,2022-12-11,26.050130000000024,15.45780000000002,30,20,Libya,,Tripoli,,19.966223290322603,2.322845091628249,25.773336019393227,0.11916161848432706
735,2022-12-14,25.78463000000005,11.083060000000046,30,20,Libya,,Tripoli,,19.966223290322603,2.322845091628249,25.773336019393227,0.004862132497568258
736,2022-12-15,27.47582,12.707420000000011,30,20,Libya,,Tripoli,,19.966223290322603,2.322845091628249,25.773336019393227,0.7329304854390347
737,2022-12-16,26.310820000000035,11.08865000000003,30,20,Libya,,Tripoli,,19.966223290322603,2.322845091628249,25.773336019393227,0.23139036802064444
738,2023-02-26,29.43084000000005,14.256280000000004,30,20,Libya,,Tripoli,,19.514408823529436,2.9946613688598944,27.001062245679172,0.8113697861090466
739,2023-02-27,32.39974000000001,12.326380000000029,30,20,Libya,,Tripoli,,19.514408823529436,2.9946613688598944,27.001062245679172,1.8027673547530956
